sampleID,allphotos,famacha_score,calinch_pixel,calCM_pixel,errcalposition,errrearposition,errsideposition,calsidebodyarea,calsidebellyht,calsidelength,calsidewither,calsidedepth,reardepth,rearht,rearbellyht,rearwidth,sidebodyarea,sidebellyht,sidelength,sidewither,sidedepth,girth,ADAPTMapKGS,ADAPTMapLBS,tape,weight,chest,ht,len,crosschk
CA-7-hi,"[('2013_Validation_GEO_Carroll_R0013327.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013329.png', 'SIGN')]",missed,0.227272727,0.577272723,1,1,1,3341.254523,42.14090881,77.35454494,73.8909086,31.74999979,31.74999979,73.31363588,41.56363609,31.74999979,3341.254523,42.14090881,77.35454494,73.8909086,31.74999979,99.74556609,28.80175414,63.49705052,83,78,75,62,67,V-39-Carroll-7
CA-8-lo,"[('2013_Validation_GEO_Carroll_R0013333.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013335.png', 'SIGN')]",missed,0.27027027,0.686486482,1,0.998412043,1,2603.843226,33.63783762,72.08108061,65.21621579,31.57837817,31.57837817,72.56308175,40.98470358,27.54709585,2603.843226,33.63783762,72.08108061,65.21621579,31.57837817,92.87407741,23.11855838,50.96773837,74,65,71,61,65,V-40-Carroll-8
CA-8-hi,"[('2013_Validation_GEO_Carroll_R0013342.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013344.png', 'SIGN')]",missed,0.234710182,0.596163858,1,0.988982226,1,2738.776766,35.17366765,69.75117143,64.98186057,29.80819292,29.80819292,58.1259762,28.31778327,20.36893183,2738.776766,35.17366765,69.75117143,64.98186057,29.80819292,78.81804325,20.83866211,45.94142338,74,65,71,61,65,V-40-Carroll-8
CA-9-lo,"[('2013_Validation_GEO_Carroll_R0013349.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013351.png', 'SIGN')]",missed,0.254101953,0.645418956,1,0.98972785,1,2297.046063,35.49804256,66.47815243,63.89647661,28.39843405,28.39843405,54.56953993,26.17110589,20.04595345,2297.046063,35.49804256,66.47815243,63.89647661,28.39843405,76.09626593,16.88278959,37.2202102,62,52,66,58,55,V-41-Carroll-9
CA-9-hi,"[('2013_Validation_GEO_Carroll_R0013356.png', 'Rear'), ('2013_Validation_GEO_Carroll_R0013358.png', 'SIGN')]",missed,0.212765957,0.540425528,1,0.988460753,1,2640.519132,33.50638276,65.93191446,61.0680847,27.56170195,27.56170195,55.12340389,27.56170195,17.65671531,2640.519132,33.50638276,65.93191446,61.0680847,27.56170195,71.02892373,18.98665382,41.85844066,62,52,66,58,55,V-41-Carroll-9
MDGA-1-hi,"[('2013_Validation_GEO_MDGA_R0012768.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012775.png', 'SIGN')]",missed,0.304787382,0.774159944,1,0.974453779,1,2091.00601,23.22479833,66.57775521,54.1911961,30.96639777,30.96639777,57.07532139,26.10892361,27.32329215,2091.00601,23.22479833,66.57775521,54.1911961,30.96639777,91.56123082,22.7544105,50.16492906,84,62,75.5,51,59,V-01-MDGA.Yth-1
MDGA-1-lo,"[('2013_Validation_GEO_MDGA_R0012784.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012786.png', 'SIGN')]",missed,0.257575613,0.654242053,1,0.995261057,1,2049.740352,26.16968213,62.15299505,53.64784836,27.47816623,27.47816623,58.00946204,30.53129581,29.31004398,2049.740352,26.16968213,62.15299505,53.64784836,27.47816623,89.20271201,21.08024136,46.47401489,84,62,75.5,51,59,V-01-MDGA.Yth-1
MDGA-2-hi,"[('2013_Validation_GEO_MDGA_R0012793.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012795.png', 'SIGN')]",missed,0.269290927,0.683998951,1,0.995604994,1,1417.929825,24.62396223,54.71991608,47.19592762,22.57196538,22.57196538,46.43375736,23.86179198,18.05757231,1417.929825,24.62396223,54.71991608,47.19592762,22.57196538,63.82072856,9.56413384,21.08532302,36,26,55,43,43,V-02-MDGA.Yth-2
MDGA-2-lo,"[('2013_Validation_GEO_MDGA_R0012799.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012803.png', 'SIGN')]",missed,0.286913093,0.72875925,1,0.978209644,1,1362.051039,25.50657376,51.01314751,50.28438826,24.77781451,24.77781451,46.09825955,21.32044504,15.5581626,1362.051039,25.50657376,51.01314751,50.28438826,24.77781451,63.35960467,9.110070409,20.08428369,36,26,55,43,43,V-02-MDGA.Yth-2
MDGA-3-hi,"[('2013_Validation_GEO_MDGA_R0012807.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012809.png', 'SIGN')]",missed,0.23886314,0.606712372,1,0.993660489,1,1457.929831,23.66178253,51.57055166,45.50342793,21.84164541,21.84164541,42.59120855,20.74956314,19.11143973,1457.929831,23.66178253,51.57055166,45.50342793,21.84164541,64.32895571,10.2648446,22.63012707,38,27,56,46,46,V-03-MDGA.Yth-3
MDGA-3-lo,"[('2013_Validation_GEO_MDGA_R0012814.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012816.png', 'SIGN')]",missed,0.227634806,0.578192404,1,0.997272758,1,1432.182584,23.70588856,47.98996952,45.67719991,21.97131135,21.97131135,43.9426227,21.97131135,15.92920073,1432.182584,23.70588856,47.98996952,45.67719991,21.97131135,59.53398515,8.92279799,19.67141835,38,27,56,46,46,V-03-MDGA.Yth-3
MDGA-4-hi,"[('2013_Validation_GEO_MDGA_R0012824.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012827.png', 'SIGN')]",missed,0.303659895,0.771296128,1,0.99687426,1,4002.255609,41.64999092,86.38516636,87.15646248,45.50647156,45.50647156,88.77491993,43.26844837,28.34829376,4002.255609,41.64999092,86.38516636,87.15646248,45.50647156,116.0107941,37.22828972,82.07439665,130,119,90,77,79,V-04-MDGA.Yth-4
MDGA-4-lo,"[('2013_Validation_GEO_MDGA_R0012831.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012833.png', 'SIGN')]",missed,0.272724965,0.692721407,1,0.997478681,1,3851.53102,45.02689143,83.12656879,85.89745441,40.87056299,40.87056299,83.75115366,42.88059067,25.46035071,3851.53102,45.02689143,83.12656879,85.89745441,40.87056299,104.1923556,32.40887625,71.44940001,130,119,90,77,79,V-04-MDGA.Yth-4
MDGA-5-hi,"[('2013_Validation_GEO_MDGA_R0012838.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012840.png', 'SIGN')]",missed,0.286922765,0.728783818,1,0.990852814,1,2523.77836,38.62554233,71.42081413,71.42081413,32.79527179,32.79527179,68.21416533,35.41889354,23.61259569,2523.77836,38.62554233,71.42081413,71.42081413,32.79527179,88.60527104,20.57382491,45.3575568,98,76,81,66,62,V-05-MDGA.Yth-5
MDGA-5-lo,"[('2013_Validation_GEO_MDGA_R0012846.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012848.png', 'SIGN')]",missed,0.222835391,0.56600189,1,0.999113293,1,3036.600141,39.05413042,69.0522306,70.75023627,31.69610585,31.69610585,71.17722015,39.4811143,21.13073723,3036.600141,39.05413042,69.0522306,70.75023627,31.69610585,82.98021107,23.41150024,51.61356515,98,76,81,66,62,V-05-MDGA.Yth-5
MDGA-6-hi,"[('2013_Validation_GEO_MDGA_R0012856.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012858.png', 'SIGN')]",missed,0.293611686,0.745773676,1,0.977313731,1,1757.788556,28.33939971,58.91612044,56.67879941,28.33939971,28.33939971,47.82273701,19.4833373,20.07374146,1757.788556,28.33939971,58.91612044,56.67879941,28.33939971,76.04718431,14.08563351,31.05353161,57,45,64,51,58,V-06-MDGA.Yth-6
MDGA-6-lo,"[('2013_Validation_GEO_MDGA_R0012862.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012864.png', 'SIGN')]",missed,0.256885074,0.652488085,1,0.995500686,1,2096.444216,25.44703531,60.68139188,54.15651104,28.70947573,28.70947573,53.75391201,25.04443628,25.65527618,2096.444216,25.44703531,60.68139188,54.15651104,28.70947573,85.39595262,20.63988337,45.5031909,57,45,64,51,58,V-06-MDGA.Yth-6
MDGA-7-hi,"[('2013_Validation_GEO_MDGA_R0012869.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012873.png', 'SIGN')]",missed,0.243902439,0.619512191,1,0.996034107,1,2035.71706,23.54146326,57.61463377,51.41951186,27.8780486,27.8780486,55.75609719,27.8780486,27.21428553,2035.71706,23.54146326,57.61463377,51.41951186,27.8780486,86.53883609,20.53824689,45.27912065,59,43,65,51,54,V-07-MDGA.Yth-7
MDGA-7-lo,"[('2013_Validation_GEO_MDGA_R0012877.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012879.png', 'SIGN')]",missed,0.227272727,0.577272723,1,0.996026701,1,2451.677257,27.131818,60.03636324,57.14999962,30.01818162,30.01818162,60.66174202,30.6435604,23.76439378,2451.677257,27.131818,60.03636324,57.14999962,30.01818162,84.48147189,23.53676381,51.88972427,59,43,65,51,54,V-07-MDGA.Yth-7
MDGA-8-hi,"[('2013_Validation_GEO_MDGA_R0012883.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012885.png', 'SIGN')]",missed,0.268427485,0.681805807,1,0.988315679,1,1643.8338,25.22681485,56.58988197,50.45362971,25.22681485,25.22681485,46.93360903,21.70679418,18.1867735,1643.8338,25.22681485,56.58988197,50.45362971,25.22681485,68.19390512,11.86886261,26.16638436,50,34,61,47,50,V-08-MDGA.Yth-8
MDGA-8-lo,"[('2013_Validation_GEO_MDGA_R0012890.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012892.png', 'SIGN')]",missed,0.256410256,0.651282047,1,0.993738455,1,1911.512808,26.05128188,57.96410218,53.40512785,27.35384597,27.35384597,56.14736805,28.79352208,18.71578935,1911.512808,26.05128188,57.96410218,53.40512785,27.35384597,72.36601394,15.69157175,34.59402227,50,34,61,47,50,V-08-MDGA.Yth-8
MDGA-9-hi,"[('2013_Validation_GEO_MDGA_R0012899.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012901.png', 'SIGN')]",missed,0.277777778,0.705555551,1,0.988977072,1,899.5833274,24.69444428,40.92222195,44.44999971,19.75555543,19.75555543,44.44999971,24.69444428,14.19930546,899.5833274,24.69444428,40.92222195,44.44999971,19.75555543,53.33617076,4.372354546,9.639399606,24,16,47,42,35,V-09-MDGA.Yth-9
MDGA-9-lo,"[('2013_Validation_GEO_MDGA_R0012905.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012907.png', 'SIGN')]",missed,0.277777778,0.705555551,1,0.987554759,1,1099.255548,27.51666649,45.15555526,49.38888856,21.87222208,21.87222208,44.35200588,22.4797838,15.79660483,1099.255548,27.51666649,45.15555526,49.38888856,21.87222208,59.17005495,6.26707031,13.81653625,24,16,47,42,35,V-09-MDGA.Yth-9
MDGA-10-hi,"[('2013_Validation_GEO_MDGA_R0012911.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012913.png', 'SIGN')]",missed,0.243902439,0.619512191,1,0.993593557,1,4490.843873,43.36585337,87.97073113,83.63414579,40.26829242,40.26829242,91.64507929,51.37678688,28.46551705,4490.843873,43.36585337,87.97073113,83.63414579,40.26829242,107.9668154,39.07476628,86.14518395,120,111,87,76,79,V-10-MDGA.Yth-10
MDGA-10-lo,"[('2013_Validation_GEO_MDGA_R0012919.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012921.png', 'SIGN')]",missed,0.23255814,0.590697671,1,0.996619794,1,4097.079043,38.39534858,81.51627853,76.1999995,37.80465091,37.80465091,78.38905557,40.58440466,26.68563594,4097.079043,38.39534858,81.51627853,76.1999995,37.80465091,101.3011057,36.72090157,80.95579634,120,111,87,76,79,V-10-MDGA.Yth-10
MDGA-11-hi,"[('2013_Validation_GEO_MDGA_R0012926.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012929.png', 'SIGN')]",missed,0.265829594,0.675207165,1,0.994457618,1,3272.053923,42.53805142,81.70006701,76.97361685,34.43556543,34.43556543,80.14095228,45.70538685,23.16574402,3272.053923,42.53805142,81.70006701,76.97361685,34.43556543,90.4799253,26.06977798,57.47406917,98,83,81,73,81,V-11-MDGA.Yth-11
MDGA-11-lo,"[('2013_Validation_GEO_MDGA_R0012934.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012936.png', 'SIGN')]",missed,0.240152228,0.609986655,1,0.992659788,1,3425.075066,43.91903914,79.29826511,77.46830515,33.54926601,33.54926601,83.87316502,50.32389901,25.16194951,3425.075066,43.91903914,79.29826511,77.46830515,33.54926601,92.22336167,26.87543022,59.25022977,98,83,81,73,81,V-11-MDGA.Yth-11
MDGA-12-hi,"[('2013_Validation_GEO_MDGA_R0012942.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012945.png', 'SIGN')]",missed,0.220392012,0.559795706,1,0.997142786,1,4275.159806,39.74549512,80.05078595,77.81160312,38.066108,38.066108,82.67482832,44.60872032,30.33392982,4275.159806,39.74549512,80.05078595,77.81160312,38.066108,107.4425282,38.35050558,84.54846113,116,114,86,76,80,V-12-MDGA.Yth-12
MDGA-12-lo,"[('2013_Validation_GEO_MDGA_R0012950.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012952.png', 'SIGN')]",missed,0.211577574,0.537407033,1,0.999300546,1,3835.473996,37.61849232,76.31179871,72.01254244,34.39405012,34.39405012,79.90002413,45.50597401,28.57351856,3835.473996,37.61849232,76.31179871,72.01254244,34.39405012,98.9092256,34.26401183,75.53927721,116,114,86,76,80,V-12-MDGA.Yth-12
MDGA-13-hi,"[('2013_Validation_GEO_MDGA_R0012957.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012959.png', 'SIGN')]",missed,0.239921444,0.609400464,1,0.991905302,1,4257.271643,39.00162971,84.70666452,78.00325942,39.00162971,39.00162971,67.85215031,28.85052061,30.45332731,4257.271643,39.00162971,84.70666452,78.00325942,39.00162971,109.0995914,38.16613137,84.14198525,144,144,93,75,82,V-13-MDGA.Yth-13
MDGA-13-lo,"[('2013_Validation_GEO_MDGA_R0012965.png', 'Rear'), ('2013_Validation_GEO_MDGA_R0012967.png', 'SIGN')]",missed,0.243902439,0.619512191,1,0.98467723,1,4495.79997,41.5073168,86.73170674,82.39512141,40.88780461,40.88780461,74.87887109,33.99106648,30.54269742,4495.79997,41.5073168,86.73170674,82.39512141,40.88780461,112.2027702,42.62956901,93.98218885,144,144,93,75,82,V-13-MDGA.Yth-13
MO-2-hi,"[('2013_Validation_GEO_Montgomery__R0013379.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013381.png', 'SIGN')]",missed,0.25,0.634999996,1,0.996376812,1,5264.784965,34.92499977,97.15499936,78.73999948,43.81499971,43.81499971,82.82835562,39.01335591,40.21376686,5264.784965,34.92499977,97.15499936,78.73999948,43.81499971,131.9920779,51.43803884,113.4015565,172,183,103,70,93,V-43-Montgomery-2
MO-2-lo,"[('2013_Validation_GEO_Montgomery__R0013385.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013387.png', 'SIGN')]",missed,0.222435315,0.564985696,1,0.996041802,1,5491.095976,37.28905592,93.22263979,79.66298309,42.37392718,42.37392718,90.27488833,47.90096116,41.1456974,5491.095976,37.28905592,93.22263979,79.66298309,42.37392718,131.1923195,53.66984728,118.3218559,172,183,103,70,93,V-43-Montgomery-2
MO-3-hi,"[('2013_Validation_GEO_Montgomery__R0013391.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013393.png', 'SIGN')]",missed,0.191912913,0.487458796,1,0.99950229,1,4730.787612,33.14719811,81.40561888,69.21914899,36.07195088,36.07195088,71.64976545,35.57781457,30.14231512,4730.787612,33.14719811,81.40561888,69.21914899,36.07195088,104.0091258,44.97716042,99.15774621,163,149,98,68,82,V-44-Montgomery-3
MO-3-lo,"[('2013_Validation_GEO_Montgomery__R0013398.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013400.png', 'SIGN')]",missed,0.204601584,0.519688021,1,0.986879135,1,4457.364156,31.70096928,84.70914742,66.52006669,34.81909741,34.81909741,58.16371953,23.34462212,26.50999462,4457.364156,31.70096928,84.70914742,66.52006669,34.81909741,96.33551247,40.7091163,89.74831192,163,149,98,68,82,V-44-Montgomery-3
MO-4-hi,"[('2013_Validation_GEO_Montgomery__R0013405.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013407.png', 'SIGN')]",missed,0.196965675,0.500292811,1,0.995619865,1,3654.138691,33.01932552,75.04392164,64.0374798,31.01815428,31.01815428,69.67846251,38.66030823,27.871385,3654.138691,33.01932552,75.04392164,64.0374798,31.01815428,92.50347199,32.64168734,71.96266104,95,87,80,61,68,V-45-Montgomery-4
MO-4-lo,"[('2013_Validation_GEO_Montgomery__R0013412.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013414.png', 'SIGN')]",missed,0.227895361,0.578854213,1,1,1,3567.478515,35.310107,76.98761034,69.46250557,34.15239857,34.15239857,67.14708872,32.99469015,25.46958538,3567.478515,35.310107,76.98761034,69.46250557,34.15239857,93.65399338,31.73371651,69.96092635,95,87,80,61,68,V-45-Montgomery-4
MO-5-hi,"[('2013_Validation_GEO_Montgomery__R0013418.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013420.png', 'SIGN')]",missed,0.238384654,0.605497018,1,0.980752063,1,4186.406384,35.72432408,85.98057659,73.26513921,37.54081513,37.54081513,79.60462004,42.06380491,38.44541309,4186.406384,35.72432408,85.98057659,73.26513921,37.54081513,119.3588882,43.14125758,95.11026998,180,148,102,70,74,V-46-Montgomery-5
MO-5-lo,"[('2013_Validation_GEO_Montgomery__R0013425.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013427.png', 'SIGN')]",missed,0.238095238,0.604761901,1,0.98262746,1,4181.323782,40.51904735,85.87618991,78.0142852,37.49523785,37.49523785,74.9904757,37.49523785,36.10652533,4181.323782,40.51904735,85.87618991,78.0142852,37.49523785,115.6133793,38.47585482,84.82480911,180,148,102,70,74,V-46-Montgomery-5
MO-6-hi,"[('2013_Validation_GEO_Montgomery__R0013431.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013433.png', 'SIGN')]",missed,0.217391304,0.552173909,1,0.997749572,1,4070.62606,35.3391302,82.2739125,70.12608649,34.78695629,34.78695629,69.04683749,34.2598812,31.62450572,4070.62606,35.3391302,82.2739125,70.12608649,34.78695629,104.3188806,38.92941822,85.82474607,164,133,98,62,71,V-47-Montgomery-6
MO-6-lo,"[('2013_Validation_GEO_Montgomery__R0013441.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013443.png', 'SIGN')]",missed,0.214948367,0.545968849,1,0.997834244,1,4061.462271,33.30409982,80.80338972,68.24610618,34.94200636,34.94200636,65.19031038,30.24830402,28.68373657,4061.462271,33.30409982,80.80338972,68.24610618,34.94200636,99.94308329,39.00201863,85.98480271,164,133,98,62,71,V-47-Montgomery-6
MO-7-hi,"[('2013_Validation_GEO_Montgomery__R0013447.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013449.png', 'SIGN')]",missed,0.238095238,0.604761901,1,0.990856558,1,3975.099974,29.02857124,81.6428566,66.52380908,37.49523785,37.49523785,80.19814762,42.70290977,34.89140189,3975.099974,29.02857124,81.6428566,66.52380908,37.49523785,113.7046678,44.51230086,98.13290548,175,146,101,70,77,V-48-Montgomery-7
MO-7-lo,"[('2013_Validation_GEO_Montgomery__R0013453.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013455.png', 'SIGN')]",missed,0.18837815,0.478480497,1,0.999526849,1,4847.485912,32.53667377,82.29864542,68.42271102,35.88603725,35.88603725,70.3555204,34.46948315,33.99729845,4847.485912,32.53667377,82.29864542,68.42271102,35.88603725,109.772487,48.81871669,107.626935,175,146,101,70,77,V-48-Montgomery-7
MO-8-hi,"[('2013_Validation_GEO_Montgomery__R0013459.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013461.png', 'SIGN')]",missed,0.217391304,0.552173909,1,0.991898461,1,4948.030402,36.99565193,90.00434723,75.64782559,38.65217366,38.65217366,74.94750746,36.2953338,31.11028611,4948.030402,36.99565193,90.00434723,75.64782559,38.65217366,109.5826156,44.60607913,98.33965134,156,157,96,72,84,V-49-Montgomery-8
MO-8-lo,"[('2013_Validation_GEO_Montgomery__R0013466.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013469.png', 'SIGN')]",missed,0.226119461,0.574343428,1,0.988379543,1,4525.251871,33.88626227,87.30020109,71.79292853,37.90666626,37.90666626,69.72954659,31.82288032,30.41892972,4525.251871,33.88626227,87.30020109,71.79292853,37.90666626,107.3255952,43.78186227,96.52256272,156,157,96,72,84,V-49-Montgomery-8
MO-9-hi,"[('2013_Validation_GEO_Montgomery__R0013473.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013475.png', 'SIGN')]",missed,0.196078431,0.498039212,1,0.99079444,1,5054.101927,39.84313699,90.64313666,75.20392107,35.36078408,35.36078408,61.47954505,26.11876097,27.32424224,5054.101927,39.84313699,90.64313666,75.20392107,35.36078408,98.4654091,40.34959221,88.95569634,160,156,97,76,86,V-50-Montgomery-9
MO-9-lo,"[('2013_Validation_GEO_Montgomery__R0013482.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013484.png', 'SIGN')]",missed,0.238095238,0.604761901,1,0.992814027,1,5260.823775,35.68095215,94.34285652,78.6190471,42.93809495,42.93809495,77.28857092,34.35047596,26.83630935,5260.823775,35.68095215,94.34285652,78.6190471,42.93809495,109.601378,49.48523451,109.0963564,160,156,97,76,86,V-50-Montgomery-9
MO-10-hi,"[('2013_Validation_GEO_Montgomery__R0013488.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013491.png', 'SIGN')]",missed,0.186644532,0.474077109,1,0.998116963,1,4876.831218,32.71132051,83.91164825,67.79302656,35.08170605,35.08170605,62.06763378,26.98592773,26.08639681,4876.831218,32.71132051,83.91164825,67.79302656,35.08170605,96.08263128,45.04194088,99.30056279,147,143,94,71,81,V-51-Montgomery-10
MO-10-lo,"[('2013_Validation_GEO_Montgomery__R0013495.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013497.png', 'SIGN')]",missed,0.198706178,0.504713689,1,0.993063596,1,5132.938222,34.82524458,88.32489566,72.1740576,37.34881302,37.34881302,70.83395573,33.48514271,27.04569219,5132.938222,34.82524458,88.32489566,72.1740576,37.34881302,101.1506523,47.02444779,103.6712459,147,143,94,71,81,V-51-Montgomery-10
MO-11-hi,"[('2013_Validation_GEO_Montgomery__R0013501.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013503.png', 'SIGN')]",missed,0.195554825,0.496709252,1,0.991382154,1,4182.2919,32.78281062,75.00309702,68.04916749,35.26635688,35.26635688,62.02014485,26.75378797,25.5377067,4182.2919,32.78281062,75.00309702,68.04916749,35.26635688,95.51079972,39.27028912,86.57623837,133,130,90,71,74,V-52-Montgomery-11
