sampleID,allphotos,famacha_score,calinch_pixel,calCM_pixel,errcalposition,errrearposition,errsideposition,calsidebodyarea,calsidebellyht,calsidelength,calsidewither,calsidedepth,reardepth,rearht,rearbellyht,rearwidth,sidebodyarea,sidebellyht,sidelength,sidewither,sidedepth,girth,ADAPTMapKGS,ADAPTMapLBS,tape,weight,chest,ht,len,crosschk
MO-11-lo,"[('2013_Validation_GEO_Montgomery__R0013510.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013512.png', 'SIGN')]",missed,0.175181022,0.444959794,1,0.995726933,1,5079.661005,34.70686391,81.87260204,69.85868761,35.1518237,35.1518237,70.69422323,35.54239952,24.60627659,5079.661005,34.70686391,81.87260204,69.85868761,35.1518237,93.86780444,45.09107355,99.40888187,133,130,90,71,74,V-52-Montgomery-11
MO-12-hi,"[('2013_Validation_GEO_Montgomery__R0013516.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013519.png', 'SIGN')]",missed,0.250138073,0.635350701,1,0.975558963,1,4470.962883,32.40288575,88.94909813,73.06533061,40.66244486,40.66244486,70.81661745,30.15417259,37.00739364,4470.962883,32.40288575,88.94909813,73.06533061,40.66244486,122.003497,48.20107043,106.265257,exceededtape,180,108,71,81,V-53-Montgomery-12
MO-12-lo,"[('2013_Validation_GEO_Montgomery__R0013524.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013526.png', 'SIGN')]",missed,0.285714286,0.725714281,1,0.982312925,1,4548.051399,37.73714261,96.51999936,81.27999946,43.54285686,43.54285686,77.54207385,33.999217,41.75342438,4548.051399,37.73714261,96.51999936,81.27999946,43.54285686,133.9830853,45.40447785,100.0998207,exceededtape,180,108,71,81,V-53-Montgomery-12
MO-13-hi,"[('2013_Validation_GEO_Montgomery__R0013530.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013532.png', 'SIGN')]",missed,0.228095322,0.579362113,1,0.968331102,1,4897.927307,32.44427835,90.38048969,72.42026418,39.97598583,39.97598583,63.3853469,23.40936107,30.25209738,4897.927307,32.44427835,90.38048969,72.42026418,39.97598583,110.3140151,48.79776803,107.5807511,179,167,102,69,82,V-54-Montgomery-13
MO-13-lo,"[('2013_Validation_GEO_Montgomery__R0013536.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013538.png', 'SIGN')]",missed,0.25379115,0.644629516,1,0.968770935,1,4644.55566,31.58684626,89.60350267,74.13239429,42.54554803,42.54554803,70.76453397,28.21898594,36.90175084,4644.55566,31.58684626,89.60350267,74.13239429,42.54554803,124.7955252,50.30352133,110.9003715,179,167,102,69,82,V-54-Montgomery-13
MO-14-hi,"[('2013_Validation_GEO_Montgomery__R0013542.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013544.png', 'SIGN')]",missed,0.172569174,0.4383257,1,0.992869549,1,4424.021291,31.99777611,79.33695172,63.11890081,31.12112471,31.12112471,63.30319685,32.18207214,26.87733497,4424.021291,31.99777611,79.33695172,63.11890081,31.12112471,91.10376743,41.38377995,91.23569188,187,163,104,65,74,V-55-Montgomery-14
MO-14-lo,"[('2013_Validation_GEO_Montgomery__R0013548.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013550.png', 'SIGN')]",missed,0.232000089,0.589280223,1,0.98840713,1,4331.798917,31.82113203,84.85635207,70.1243465,38.30321448,38.30321448,78.0609814,39.75776692,38.30321448,4331.798917,31.82113203,84.85635207,70.1243465,38.30321448,120.3330972,47.28198852,104.2390265,187,163,104,65,74,V-55-Montgomery-14
MO-15-hi,"[('2013_Validation_GEO_Montgomery__R0013554.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013557.png', 'SIGN')]",missed,0.221160858,0.561748576,1,0.992911286,1,4657.457446,32.58141743,85.94753218,71.34206919,38.76065177,38.76065177,67.7084803,28.94782853,33.36359899,4657.457446,32.58141743,85.94753218,71.34206919,38.76065177,113.2925082,48.56732685,107.0727148,164,158,98,72,82,V-56-Montgomery-15
MO-15-lo,"[('2013_Validation_GEO_Montgomery__R0013563.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013565.png', 'SIGN')]",missed,0.227272727,0.577272723,1,0.977642778,1,4738.254514,31.74999979,90.05454486,70.42727226,38.67727247,38.67727247,64.05923253,25.38196006,29.81373086,4738.254514,31.74999979,90.05454486,70.42727226,38.67727247,107.5854165,47.63387028,105.0147937,164,158,98,72,82,V-56-Montgomery-15
MO-16-hi,"[('2013_Validation_GEO_Montgomery__R0013570.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013573.png', 'SIGN')]",missed,0.241935484,0.614516125,1,0.991638175,1,3729.498362,36.25645137,84.80322525,70.66935437,34.412903,34.412903,71.51431404,37.10141105,27.42278208,3729.498362,36.25645137,84.80322525,70.66935437,34.412903,97.13126698,33.00518918,72.76404606,116,105,86,68,77,V-57-Montgomery-16
MO-16-lo,"[('2013_Validation_GEO_Montgomery__R0013578.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013580.png', 'SIGN')]",missed,0.281840751,0.715875503,1,0.964176729,1,3354.592605,37.94140164,83.7574338,74.45105227,36.50965063,36.50965063,79.4331588,42.92350817,30.58916674,3354.592605,37.94140164,83.7574338,74.45105227,36.50965063,105.3985759,30.80130098,67.90530032,116,105,86,68,77,V-57-Montgomery-16
MO-17-hi,"[('2013_Validation_GEO_Montgomery__R0013585.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013588.png', 'SIGN')]",missed,0.322580645,0.819354833,1,0.979988794,1,3680.541911,32.77419333,90.12903166,75.38064466,42.60645133,42.60645133,76.2792919,33.67284057,43.29365216,3680.541911,32.77419333,90.12903166,75.38064466,42.60645133,134.931567,41.27452123,90.99481743,148,148,94,72,79,V-58-Montgomery-17
MO-17-lo,"[('2013_Validation_GEO_Montgomery__R0013593.png', 'Rear'), ('2013_Validation_GEO_Montgomery__R0013595.png', 'SIGN')]",missed,0.251054833,0.637679271,1,0.978651627,1,4098.364674,33.79700136,84.17366376,73.33311615,39.5361148,39.5361148,78.59589086,39.05977606,36.20174367,4098.364674,33.79700136,84.17366376,73.33311615,39.5361148,118.9687499,42.10434404,92.82426507,148,148,94,72,79,V-58-Montgomery-17
State-1-hi,"[('2013_Validation_GEO_State_R0013605.png', 'Rear'), ('2013_Validation_GEO_State_R0013607.png', 'SIGN')]",missed,0.283867807,0.721024225,1,0.996069223,1,2112.60098,25.95687212,65.61320451,55.51886536,29.56199324,29.56199324,56.37403363,26.81204038,24.06208752,2112.60098,25.95687212,65.61320451,55.51886536,29.56199324,84.23250909,19.81780533,43.69081759,64,51,67,49,57,V-59-MDState-1
State-1-lo,"[('2013_Validation_GEO_State_R0013614.png', 'Rear'), ('2013_Validation_GEO_State_R0013617.png', 'SIGN')]",missed,0.233186248,0.592293065,1,0.995649934,1,2511.91489,25.46860181,63.96765106,55.08325508,29.61465327,29.61465327,58.68088703,29.06623376,24.67887772,2511.91489,25.46860181,63.96765106,55.08325508,29.61465327,85.28407905,24.95045488,55.00638213,64,51,67,49,57,V-59-MDState-1
State-2-hi,"[('2013_Validation_GEO_State_R0013621.png', 'Rear'), ('2013_Validation_GEO_State_R0013623.png', 'SIGN')]",missed,0.222222222,0.564444441,1,1,1,4021.66664,42.89777749,81.27999946,78.45777726,35.55999977,35.55999977,78.45777726,42.89777749,26.52888871,4021.66664,42.89777749,81.27999946,78.45777726,35.55999977,97.52899796,33.25218304,73.30857475,105,108,83,74,77,V-60-MDState-2
State-2-lo,"[('2013_Validation_GEO_State_R0013630.png', 'Rear'), ('2013_Validation_GEO_State_R0013632.png', 'SIGN')]",missed,0.196078431,0.498039212,1,0.994733322,1,4397.188206,41.33725463,76.69803871,77.69411713,36.35686251,36.35686251,80.21593473,43.85907223,28.27755973,4397.188206,41.33725463,76.69803871,77.69411713,36.35686251,101.527513,37.08125505,81.7502404,105,108,83,74,77,V-60-MDState-2
State-3-hi,"[('2013_Validation_GEO_State_R0013636.png', 'Rear'), ('2013_Validation_GEO_State_R0013638.png', 'SIGN')]",missed,0.232317376,0.590086131,1,0.997751193,1,2268.881175,37.17542628,60.1887854,65.49956059,28.32413431,28.32413431,67.73162552,39.40749121,20.31948766,2268.881175,37.17542628,60.1887854,65.49956059,28.32413431,76.4092227,17.03012114,37.54502094,49,42,61,59,59,V-61-MDState-3
State-3-lo,"[('2013_Validation_GEO_State_R0013642.png', 'Rear'), ('2013_Validation_GEO_State_R0013644.png', 'SIGN')]",missed,0.192307692,0.488461535,1,0.998053566,1,2754.923059,36.63461514,61.54615344,64.47692265,27.84230751,27.84230751,65.42942265,37.58711514,24.5940383,2754.923059,36.63461514,61.54615344,64.47692265,27.84230751,82.36681939,22.79750472,50.25993562,49,42,61,59,59,V-61-MDState-3
State-4-hi,"[('2013_Validation_GEO_State_R0013647.png', 'Rear'), ('2013_Validation_GEO_State_R0013649.png', 'SIGN')]",missed,0.223105378,0.566687656,1,0.999245818,1,4053.516805,39.66813594,78.20289656,77.06952125,37.40138531,37.40138531,77.10439433,39.70300902,23.59164304,4053.516805,39.66813594,78.20289656,77.06952125,37.40138531,95.8076249,35.24992725,77.71285042,124,118,88,75,76,V-62-MDState-4
State-4-lo,"[('2013_Validation_GEO_State_R0013653.png', 'Rear'), ('2013_Validation_GEO_State_R0013655.png', 'SIGN')]",missed,0.194708082,0.494558526,1,0.997950744,1,4397.614412,42.53203323,75.66745446,79.12936414,36.59733092,36.59733092,77.88662733,41.28929642,22.99063096,4397.614412,42.53203323,75.66745446,79.12936414,36.59733092,93.60055163,35.53768589,78.34725015,124,118,88,75,76,V-62-MDState-4
State-5-hi,"[('2013_Validation_GEO_State_R0013658.png', 'Rear'), ('2013_Validation_GEO_State_R0013660.png', 'SIGN')]",missed,0.257299008,0.653539477,1,0.987322872,1,2291.309405,38.55882912,62.08625027,69.27518451,30.7163554,30.7163554,69.66030599,38.94395059,21.39174751,2291.309405,38.55882912,62.08625027,69.27518451,30.7163554,81.85121664,17.6780675,38.97349931,66,52,68,61,58,V-63-MDState-5
State-5-lo,"[('2013_Validation_GEO_State_R0013665.png', 'Rear'), ('2013_Validation_GEO_State_R0013667.png', 'SIGN')]",missed,0.2,0.507999997,1,0.996,1,2896.107981,40.13199974,61.46799959,70.61199953,30.4799998,30.4799998,69.73454499,39.2545452,24.0145453,2896.107981,40.13199974,61.46799959,70.61199953,30.4799998,85.59983127,22.43467546,49.46003338,66,52,68,61,58,V-63-MDState-5
State-6-hi,"[('2013_Validation_GEO_State_R0013671.png', 'Rear'), ('2013_Validation_GEO_State_R0013673.png', 'SIGN')]",missed,0.227272727,0.577272723,1,0.999043465,1,3011.054526,45.60454515,71.00454499,76.77727222,31.17272707,31.17272707,71.98066068,40.80793361,19.83718995,3011.054526,45.60454515,71.00454499,76.77727222,31.17272707,80.12619028,21.33330593,47.03192721,76,70,72,69,63,V-64-MDState-6
State-6-lo,"[('2013_Validation_GEO_State_R0013677.png', 'Rear'), ('2013_Validation_GEO_State_R0013679.png', 'SIGN')]",missed,0.208333333,0.529166663,1,1,1,3359.149978,44.44999971,72.49583285,75.67083283,31.22083313,31.22083313,82.02083279,50.79999966,23.81249984,3359.149978,44.44999971,72.49583285,75.67083283,31.22083313,86.44615728,24.52356305,54.06524597,76,70,72,69,63,V-64-MDState-6
State-7-hi,"[('2013_Validation_GEO_State_R0013683.png', 'Rear'), ('2013_Validation_GEO_State_R0013685.png', 'SIGN')]",missed,0.234375,0.595312496,1,0.98936807,1,3999.904661,39.29062474,82.15312446,76.1999995,36.90937476,36.90937476,68.83099617,31.92162141,24.43999139,3999.904661,39.29062474,82.15312446,76.1999995,36.90937476,96.367359,35.39985506,78.04338495,160,144,97,76,78,V-65-MDState-7
State-7-lo,"[('2013_Validation_GEO_State_R0013689.png', 'Rear'), ('2013_Validation_GEO_State_R0013691.png', 'SIGN')]",missed,0.185255279,0.470548405,1,0.994205796,1,5121.919385,43.76100163,84.69871284,79.99322879,36.23222716,36.23222716,76.49025733,40.25803018,26.97288022,5121.919385,43.76100163,84.69871284,79.99322879,36.23222716,99.2823505,40.60576772,89.52046711,160,144,97,76,78,V-65-MDState-7
State-8-hi,"[('2013_Validation_GEO_State_R0013695.png', 'Rear'), ('2013_Validation_GEO_State_R0013697.png', 'SIGN')]",missed,0.202887359,0.515333888,1,0.996324707,1,2991.513218,37.6193738,68.02407317,66.47807151,28.85869771,28.85869771,73.56138631,44.70268861,21.50255908,2991.513218,37.6193738,68.02407317,66.47807151,28.85869771,79.10727717,22.68847674,50.01956988,66,63,68,62,61,V-66-MDState-8
State-8-lo,"[('2013_Validation_GEO_State_R0013701.png', 'Rear'), ('2013_Validation_GEO_State_R0013703.png', 'SIGN')]",missed,0.206455369,0.524396633,1,1,1,2815.485524,37.23216097,67.6471657,65.02518254,27.79302157,27.79302157,67.6471657,39.85414413,22.0246586,2815.485524,37.23216097,67.6471657,65.02518254,27.79302157,78.25342902,20.89704596,46.07013784,66,63,68,62,61,V-66-MDState-8
State-9-hi,"[('2013_Validation_GEO_State_R0013708.png', 'Rear'), ('2013_Validation_GEO_State_R0013710.png', 'SIGN')]",missed,0.199402102,0.506481336,1,0.995701492,1,5121.539267,47.60924556,88.12775242,85.08886441,37.47961885,37.47961885,76.33044326,38.85082441,22.85342613,5121.539267,47.60924556,88.12775242,85.08886441,37.47961885,94.77092543,37.47692076,82.62253469,137,138,91,79,88,V-67-MDState-9
State-9-lo,"[('2013_Validation_GEO_State_R0013714.png', 'Rear'), ('2013_Validation_GEO_State_R0013717.png', 'SIGN')]",missed,0.196257156,0.498493173,1,0.991862633,1,5031.291594,45.36287874,90.2272643,80.75589401,35.39301528,35.39301528,77.78232427,42.389309,23.45816129,5031.291594,45.36287874,90.2272643,80.75589401,35.39301528,92.44321198,36.99682325,81.56410001,137,138,91,79,88,V-67-MDState-9
State-10-hi,"[('2013_Validation_GEO_State_R0013721.png', 'Rear'), ('2013_Validation_GEO_State_R0013723.png', 'SIGN')]",missed,0.238095238,0.604761901,1,0.990140984,1,4686.299969,38.70476165,86.48095181,80.4333328,41.72857115,41.72857115,73.66895895,31.9403878,28.33421498,4686.299969,38.70476165,86.48095181,80.4333328,41.72857115,110.0543671,44.14479892,97.32270173,144,136,93,76,78,V-68-MDState-10
State-10-lo,"[('2013_Validation_GEO_State_R0013730.png', 'Rear'), ('2013_Validation_GEO_State_R0013732.png', 'SIGN')]",missed,0.219196977,0.556760319,1,0.989017757,1,4805.398311,37.85970168,87.41137005,76.83292399,38.97322231,38.97322231,70.24243557,31.26921325,25.83108921,4805.398311,37.85970168,87.41137005,76.83292399,38.97322231,101.7943745,43.25988288,95.37179422,144,136,93,76,78,V-68-MDState-10
State-11-hi,"[('2013_Validation_GEO_State_R0013737.png', 'Rear'), ('2013_Validation_GEO_State_R0013739.png', 'SIGN')]",missed,0.278319779,0.706932233,1,0.990068987,1,2121.503631,37.46740834,69.27935882,65.03776542,27.57035708,27.57035708,66.4194966,38.84913952,21.93096586,2121.503631,37.46740834,69.27935882,65.03776542,27.57035708,77.75649624,15.40438535,33.96088413,52,54,64,59,60,V-69-MDState-11
State-11-lo,"[('2013_Validation_GEO_State_R0013748.png', 'Rear'), ('2013_Validation_GEO_State_R0013750.png', 'SIGN')]",missed,0.179398221,0.455671478,1,0.998275872,1,2805.569292,34.17536088,63.79400697,59.69296367,25.51760279,25.51760279,68.84938111,43.33177832,23.11028177,2805.569292,34.17536088,63.79400697,59.69296367,25.51760279,76.38450245,21.72203718,47.88893362,52,54,64,59,60,V-69-MDState-11
State-12-hi,"[('2013_Validation_GEO_State_R0013755.png', 'Rear'), ('2013_Validation_GEO_State_R0013757.png', 'SIGN')]",missed,0.239925968,0.609411954,1,0.997980194,1,3710.099975,49.97178022,82.88002572,84.70826159,34.73648137,34.73648137,86.52541723,51.78893586,26.52604032,3710.099975,49.97178022,82.88002572,84.70826159,34.73648137,96.23094404,27.35729998,60.3125716,109,112,84,77,78,V-70-MDState-12
State-12-lo,"[('2013_Validation_GEO_State_R0013761.png', 'Rear'), ('2013_Validation_GEO_State_R0013763.png', 'SIGN')]",missed,0.227177538,0.577030942,1,0.995161597,1,4118.269832,45.5854444,81.93839374,82.51542468,36.92998028,36.92998028,85.99409693,49.06411665,27.96127078,4118.269832,45.5854444,81.93839374,82.51542468,36.92998028,101.9309388,34.53396243,76.13441689,109,112,84,77,78,V-70-MDState-12
State-13-hi,"[('2013_Validation_GEO_State_R0013767.png', 'Rear'), ('2013_Validation_GEO_State_R0013769.png', 'SIGN')]",missed,0.263157895,0.668421048,1,0.997435108,1,3571.373661,46.78947338,84.22105208,82.88420998,36.0947366,36.0947366,91.62510061,55.53036401,31.9299593,3571.373661,46.78947338,84.22105208,82.88420998,36.0947366,106.8529425,29.05634522,64.05832822,128,115,89,75,77,V-71-MDState-13
State-13-lo,"[('2013_Validation_GEO_State_R0013773.png', 'Rear'), ('2013_Validation_GEO_State_R0013775.png', 'SIGN')]",missed,0.238095238,0.604761901,1,0.995428279,1,3946.071403,44.14761876,81.0380947,81.6428566,37.49523785,37.49523785,81.70604068,44.21080284,24.62373829,3946.071403,44.14761876,81.0380947,81.6428566,37.49523785,97.57625954,33.36824382,73.56444519,128,115,89,75,77,V-71-MDState-13
State-14-hi,"[('2013_Validation_GEO_State_R0013779.png', 'Rear'), ('2013_Validation_GEO_State_R0013781.png', 'SIGN')]",missed,0.216689821,0.550392142,1,0.999079324,1,2733.247379,41.27941068,68.24862566,69.34940994,28.06999926,28.06999926,66.93615209,38.86615283,21.05249945,2733.247379,41.27941068,68.24862566,69.34940994,28.06999926,77.16144054,19.14687231,42.21166227,69,64,69,65,61,V-72-MDState-14
State-14-lo,"[('2013_Validation_GEO_State_R0013786.png', 'Rear'), ('2013_Validation_GEO_State_R0013789.png', 'SIGN')]",missed,0.210444821,0.534529841,1,0.995821979,1,2736.792785,41.69332758,65.74717042,70.02340915,28.33008156,28.33008156,65.45225741,37.12217584,21.49178601,2736.792785,41.69332758,65.74717042,70.02340915,28.33008156,78.26000658,19.05085637,41.99998317,69,64,69,65,61,V-72-MDState-14
State-15-hi,"[('2013_Validation_GEO_State_R0013794.png', 'Rear'), ('2013_Validation_GEO_State_R0013796.png', 'SIGN')]",missed,0.248315532,0.630721446,1,0.988695556,1,4160.869379,41.62761543,88.30100243,79.47090219,37.84328676,37.84328676,76.21957755,38.37629079,25.58419386,4160.869379,41.62761543,88.30100243,79.47090219,37.84328676,99.63165357,34.97597521,77.10888907,144,136,93,75,88,V-73-MDState-15
State-15-lo,"[('2013_Validation_GEO_State_R0013801.png', 'Rear'), ('2013_Validation_GEO_State_R0013803.png', 'SIGN')]",missed,0.215648058,0.547746063,1,0.997380052,1,4886.990371,42.72419289,87.63937003,81.61416334,38.88997045,38.88997045,78.81700678,39.92703633,28.51931166,4886.990371,42.72419289,87.63937003,81.61416334,38.88997045,105.8862527,41.7214177,91.98005631,144,136,93,75,88,V-73-MDState-15
State-16-hi,"[('2013_Validation_GEO_State_R0013807.png', 'Rear'), ('2013_Validation_GEO_State_R0013809.png', 'SIGN')]",missed,0.241799052,0.614169588,1,0.983556218,1,4383.328349,44.83437992,87.21208148,84.14123354,39.30685363,39.30685363,82.44852224,43.14166861,29.24046428,4383.328349,44.83437992,87.21208148,84.14123354,39.30685363,107.6738752,36.38936769,80.22488865,144,151,93,78,83,V-74-MDState-16
State-16-lo,"[('2013_Validation_GEO_State_R0013813.png', 'Rear'), ('2013_Validation_GEO_State_R0013815.png', 'SIGN')]",missed,0.223951626,0.568837125,1,0.989969134,1,4596.772811,42.66278441,83.61905745,82.48138319,39.81859878,39.81859878,80.11122851,40.29262972,29.38991815,4596.772811,42.66278441,83.61905745,82.48138319,39.81859878,108.7124842,39.83375518,87.81846941,144,151,93,78,83,V-74-MDState-16
State-18-hi,"[('2013_Validation_GEO_State_R0013820.png', 'Rear'), ('2013_Validation_GEO_State_R0013822.png', 'SIGN')]",missed,0.285714286,0.725714281,1,1,1,4172.131401,39.18857117,88.53714227,82.73142803,43.54285686,43.54285686,87.08571371,43.54285686,34.83428548,4172.131401,39.18857117,88.53714227,82.73142803,43.54285686,123.1145273,39.05204431,86.09509054,159,144,97,74,76,V-76-MDState-18
State-18-lo,"[('2013_Validation_GEO_State_R0013826.png', 'Rear'), ('2013_Validation_GEO_State_R0013828.png', 'SIGN')]",missed,0.23255814,0.590697671,1,0.996953054,1,4808.869736,34.26046489,86.2418599,76.1999995,41.93953461,41.93953461,77.16874368,35.22920907,34.67001528,4808.869736,34.26046489,86.2418599,76.1999995,41.93953461,120.3379996,46.1434177,101.7289055,159,144,97,74,76,V-76-MDState-18
State-19-hi,"[('2013_Validation_GEO_State_R0013832.png', 'Rear'), ('2013_Validation_GEO_State_R0013834.png', 'SIGN')]",missed,0.235407055,0.597933916,1,0.98014932,1,4625.018842,41.85537414,87.89628569,81.91694652,40.06157239,40.06157239,66.916033,26.85446061,21.13137884,4625.018842,41.85537414,87.89628569,81.91694652,40.06157239,96.12166302,40.317899,88.8858247,147,137,94,77,82,V-77-MDState-19
State-19-lo,"[('2013_Validation_GEO_State_R0013839.png', 'Rear'), ('2013_Validation_GEO_State_R0013841.png', 'SIGN')]",missed,0.227272727,0.577272723,1,0.987086777,1,4809.259059,43.29545426,90.05454486,82.54999946,39.2545452,39.2545452,72.04363589,32.78909069,22.62909076,4809.259059,43.29545426,90.05454486,82.54999946,39.2545452,97.20658805,40.44937651,89.17568324,147,137,94,77,82,V-77-MDState-19
State-17-hi,"[('2013_Validation_GEO_State_R0013845.png', 'Rear'), ('2013_Validation_GEO_State_R0013848.png', 'SIGN')]",missed,0.227272727,0.577272723,1,0.996869522,1,4577.772697,45.02727243,88.32272669,83.12727218,38.09999975,38.09999975,86.0322575,47.93225775,34.412903,4577.772697,45.02727243,88.32272669,83.12727218,38.09999975,113.9030013,38.73071095,85.38667117,143,145,93,79,85,V-75-MDState-17
State-17-lo,"[('2013_Validation_GEO_State_R0013852.png', 'Rear'), ('2013_Validation_GEO_State_R0013854.png', 'SIGN')]",missed,0.215729728,0.547953504,1,0.997946795,1,4535.959109,43.83628035,84.93279317,81.09711864,37.2608383,37.2608383,83.9680863,46.707248,26.76482751,4535.959109,43.83628035,84.93279317,81.09711864,37.2608383,100.5712807,37.04269479,81.66522951,143,145,93,79,85,V-75-MDState-17
